ABDALA de MATARAZZO, Norma Amanda,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
ALBRIEU, Oscar,Frente para la Victoria - PJ,Rio Negro,AFIRMATIVO
ALONSO, Maria Luz,Frente para la Victoria - PJ,La Pampa,AFIRMATIVO
ARAGON, Santiago,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
ARENA, Celia Isabel,No Integra Bloque,Santa Fe,AFIRMATIVO
ARREGUI, Andres,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
AVOSCAN, Herman,Frente para la Victoria - PJ,Rio Negro,AFIRMATIVO
BALCEDO, Maria Ester,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
BARRANDEGUY, Raúl Enrique,Frente para la Victoria - PJ,Entre Ríos,AFIRMATIVO
BASTERRA, Luis Eugenio,Frente para la Victoria - PJ,Formosa,AFIRMATIVO
BEDANO, Nora Esther,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
BERNAL, María Eugenia,Frente para la Victoria - PJ,Jujuy,AFIRMATIVO
BERTONE, Rosana Andrea,Frente para la Victoria - PJ,Tierra del Fuego,AFIRMATIVO
BIANCHI, María del Carmen,Frente para la Victoria - PJ,Cdad. Aut. Bs. As.,AFIRMATIVO
BIDEGAIN, Gloria,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
BLANCO de PERALTA, Blanca,Frente para la Victoria - PJ,Santa Cruz,AFIRMATIVO
BRAWER, Mara,Frente para la Victoria - PJ,Cdad. Aut. Bs. As.,AFIRMATIVO
BRILLO, José Ricardo,Movimiento Popular Neuquino,Neuquén,AFIRMATIVO
BROMBERG, Benjamín,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
BRUE, Daniel Agustín,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
CALCAGNO, Eric,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
CARLOTTO, Remo Gerardo,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
CARMONA, Guillermo,Frente para la Victoria - PJ,Mendoza,AFIRMATIVO
CASELLES, Graciela María,Frente para la Victoria - Partido Bloqui,San Juan,AFIRMATIVO
CATALAN MAGNI, Julio Cesar,Frente para la Victoria - PJ,Tierra del Fuego,AFIRMATIVO
CEJAS, Jorge Alberto,Frente para la Victoria - PJ,Rio Negro,AFIRMATIVO
CHIENO, Maria Elena,Frente para la Victoria - PJ,Corrientes,AFIRMATIVO
CIAMPINI, Alberto,Frente para la Victoria - PJ,Neuquén,AFIRMATIVO
CIGOGNA, Luis Francisco Jorge,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
CLERI, Marcos,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
COMELLI, Alicia Marcela,Movimiento Popular Neuquino,Neuquén,AFIRMATIVO
CONTI, Diana Beatriz,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
CORDOBA, Stella Maris,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
CURRILEN, Oscar Rubén,Frente para la Victoria - PJ,Chubut,AFIRMATIVO
DATO, Alfredo Carlos,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
de PEDRO, Eduardo Enrique,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
DEPETRI, Edgardo Fernando,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
di TULLIO, Juliana,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
DIAZ BANCALARI, José María,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
DIAZ ROIG, Juan Carlos,Frente para la Victoria - PJ,Formosa,AFIRMATIVO
DONKIN, Carlos Guillermo,Frente para la Victoria - PJ,Formosa,AFIRMATIVO
ELICECHE, Carlos Tomas,Frente para la Victoria - PJ,Chubut,AFIRMATIVO
ELORRIAGA, Osvaldo,Frente para la Victoria - PJ,Entre Ríos,AFIRMATIVO
FELETTI, Roberto,Frente para la Victoria - PJ,Cdad. Aut. Bs. As.,AFIRMATIVO
FELIX, Omar,Frente para la Victoria - PJ,Mendoza,AFIRMATIVO
FERNANDEZ SAGASTI, Anabel,Frente para la Victoria - PJ,Mendoza,AFIRMATIVO
FERRA de BARTOL, Margarita,Frente para la Victoria - PJ,San Juan,AFIRMATIVO
FERREYRA, Araceli,Frente para la Victoria - PJ,Corrientes,AFIRMATIVO
FIORE VIÑUALES, Cristina,Renovador de Salta,Salta,AFIRMATIVO
FORCONI, Juan Carlos,No Integra Bloque,Santa Fe,AFIRMATIVO
FRANCIONI, Fabián Marcelo,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
GALLARDO, Miriam Graciela,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
GARCIA LARRABURU, Silvina,Frente para la Victoria - PJ,Rio Negro,AFIRMATIVO
GARCIA, Andrea,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
GARCIA, María Teresa,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
GDANSKY, Carlos,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
GIACCONE, Claudia Alejandra,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
GIACOMINO, Daniel,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
GIANNETTASIO, Graciela María,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
GONZALEZ, Juan Dante,Frente para la Victoria - PJ,Mendoza,AFIRMATIVO
GONZALEZ, Nancy Susana,Frente para la Victoria - PJ,Chubut,AFIRMATIVO
GRANADOS, Dulce,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
GROSSO, Leonardo,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
GUCCIONE, José Daniel,Frente para la Victoria - PJ,Misiones,AFIRMATIVO
GUTIERREZ, Mónica,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
GUZMAN, Olga Elizabeth,Movimiento Popular Neuquino,Neuquén,AFIRMATIVO
HARISPE, Gaston,Nuevo Encuentro,Buenos Aires,AFIRMATIVO
HELLER, Carlos,Nuevo Encuentro,Cdad. Aut. Bs. As.,AFIRMATIVO
HERRERA, Griselda,Frente para la Victoria - PJ,La Rioja,AFIRMATIVO
HERRERA, José Alberto,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
IANNI, Ana Maria,Frente para la Victoria - PJ,Santa Cruz,AFIRMATIVO
JUNIO, Juan Carlos Isaac,Nuevo Encuentro,Cdad. Aut. Bs. As.,AFIRMATIVO
KOSINER, Pablo Francisco,Frente para la Victoria - PJ,Salta,AFIRMATIVO
KUNKEL, Carlos Miguel,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
LANDAU, Jorge Alberto,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
LARROQUE, Andrés,Frente para la Victoria - PJ,Cdad. Aut. Bs. As.,AFIRMATIVO
LEDESMA, Julio Rubén,Corriente de Pensamiento Federal,Buenos Aires,AFIRMATIVO
LEVERBERG, Stella Maris,Frente para la Victoria - PJ,Misiones,AFIRMATIVO
LOTTO de VECCHIETTI, Inés Beatriz,Frente para la Victoria - PJ,Formosa,AFIRMATIVO
MARTINEZ, Oscar Ariel,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
MENDOZA, Mayra,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
MENDOZA, Sandra Marcela,Frente para la Victoria - PJ,Chaco,AFIRMATIVO
METAZA, Mario Alfredo,Frente para la Victoria - PJ,Santa Cruz,AFIRMATIVO
MILMAN, Gerardo Fabián,GEN,Buenos Aires,AFIRMATIVO
MIRKIN, Beatriz Graciela,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
MOLINA, Isauro,Frente para la Victoria - PJ,Catamarca,AFIRMATIVO
MONGELO, José Ricardo,Frente para la Victoria - PJ,Chaco,AFIRMATIVO
MORENO, Carlos Julio,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
MOYANO, Juan Facundo,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
MULLER, Mabel Hilda,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
NAVARRO, Graciela,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
NEBREDA, Carmen Rosa,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
OLIVA, Cristian Rodolfo,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
OPORTO, Mario Nestor,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
ORTIZ CORREA, Marcia,Frente para la Victoria - PJ,Catamarca,AFIRMATIVO
ORTIZ, Mariela,Frente para la Victoria - PJ,Jujuy,AFIRMATIVO
PAIS, Juan Mario,Frente para la Victoria - PJ,Chubut,AFIRMATIVO
PASTORIZA, Mirta Ameliana,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
PERIE, Julia Argentina,Frente para la Victoria - PJ,Misiones,AFIRMATIVO
PEROTTI, Omar,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
PERRONI, Ana María,Frente para la Victoria - PJ,Corrientes,AFIRMATIVO
PIETRAGALLA CORTI, Horacio,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
